GAIteration,GenerationNumber,TotalFitness,AverageFitness,HighestFitness,PopulationSize,StoppingConditionReached
iteration892,4,601,6.01,7,100,False
iteration892,5,632,6.32,7,100,False
iteration892,6,700,7.0,7,100,False
iteration892,7,700,7.0,7,100,False
iteration892,8,700,7.0,7,100,False
iteration892,9,702,7.02,8,100,False
iteration892,10,737,7.37,9,100,False
iteration892,11,823,8.23,9,100,False
iteration892,12,899,8.99,9,100,False
iteration892,13,899,8.99,9,100,False
iteration892,14,900,9.0,9,100,False
iteration892,15,899,8.99,9,100,False
iteration892,16,900,9.0,9,100,False
iteration892,17,899,8.99,9,100,False
iteration892,18,900,9.0,9,100,False
iteration892,19,900,9.0,9,100,False
iteration892,20,899,8.99,9,100,False
iteration892,21,900,9.0,9,100,False
iteration892,22,897,8.97,9,100,False
iteration892,23,897,8.97,9,100,False
iteration892,24,901,9.01,10,100,True
iteration893,1,95,0.95,4,100,False
iteration893,2,287,2.87,5,100,False
iteration893,3,473,4.73,5,100,False
iteration893,4,498,4.98,5,100,False
iteration893,5,499,4.99,5,100,False
iteration893,6,501,5.01,6,100,False
iteration893,7,523,5.23,6,100,False
iteration893,8,599,5.99,6,100,False
iteration893,9,600,6.0,6,100,False
iteration893,10,600,6.0,6,100,False
iteration893,11,599,5.99,6,100,False
iteration893,12,600,6.0,6,100,False
iteration893,13,599,5.99,6,100,False
iteration893,14,598,5.98,6,100,False
iteration893,15,599,5.99,6,100,False
iteration893,16,599,5.99,6,100,False
iteration893,17,600,6.0,6,100,False
iteration893,18,601,6.01,7,100,False
iteration893,19,618,6.18,7,100,False
iteration893,20,700,7.0,7,100,False
iteration893,21,700,7.0,7,100,False
iteration893,22,698,6.98,7,100,False
iteration893,23,700,7.0,8,100,False
iteration893,24,724,7.24,8,100,False
iteration893,25,796,7.96,8,100,False
iteration893,26,799,7.99,8,100,False
iteration893,27,800,8.0,9,100,False
iteration893,28,824,8.24,9,100,False
iteration893,29,897,8.97,9,100,False
iteration893,30,900,9.0,9,100,False
iteration893,31,900,9.0,9,100,False
iteration893,32,899,8.99,9,100,False
iteration893,33,898,8.98,9,100,False
iteration893,34,899,8.99,9,100,False
iteration893,35,899,8.99,9,100,False
iteration893,36,898,8.98,9,100,False
iteration893,37,901,9.01,10,100,True
iteration894,1,91,0.91,3,100,False
iteration894,2,269,2.69,5,100,False
iteration894,3,439,4.39,5,100,False
iteration894,4,501,5.01,6,100,False
iteration894,5,515,5.15,6,100,False
iteration894,6,599,5.99,7,100,False
iteration894,7,623,6.23,7,100,False
iteration894,8,701,7.01,8,100,False
iteration894,9,729,7.29,8,100,False
iteration894,10,799,7.99,8,100,False
iteration894,11,799,7.99,8,100,False
iteration894,12,799,7.99,9,100,False
iteration894,13,819,8.19,9,100,False
iteration894,14,897,8.97,9,100,False
iteration894,15,900,9.0,9,100,False
iteration894,16,897,8.97,9,100,False
iteration894,17,897,8.97,9,100,False
iteration894,18,900,9.0,9,100,False
iteration894,19,901,9.01,10,100,True
iteration895,1,110,1.1,4,100,False
iteration895,2,295,2.95,5,100,False
iteration895,3,446,4.46,6,100,False
iteration895,4,537,5.37,6,100,False
iteration895,5,600,6.0,6,100,False
iteration895,6,601,6.01,7,100,False
iteration895,7,621,6.21,7,100,False
iteration895,8,699,6.99,8,100,False
iteration895,9,729,7.29,8,100,False
iteration895,10,800,8.0,8,100,False
iteration895,11,799,7.99,8,100,False
iteration895,12,800,8.0,8,100,False
iteration895,13,797,7.97,8,100,False
iteration895,14,799,7.99,8,100,False
iteration895,15,800,8.0,9,100,False
iteration895,16,814,8.14,9,100,False
iteration895,17,898,8.98,9,100,False
iteration895,18,900,9.0,9,100,False
iteration895,19,899,8.99,10,100,True
iteration896,1,98,0.98,4,100,False
iteration896,2,312,3.12,5,100,False
iteration896,3,447,4.47,5,100,False
iteration896,4,501,5.01,6,100,False
iteration896,5,519,5.19,6,100,False
iteration896,6,599,5.99,6,100,False
iteration896,7,600,6.0,7,100,False
iteration896,8,616,6.16,7,100,False
iteration896,9,700,7.0,8,100,False
iteration896,10,721,7.21,8,100,False
iteration896,11,797,7.97,8,100,False
iteration896,12,800,8.0,8,100,False
iteration896,13,799,7.99,8,100,False
iteration896,14,800,8.0,9,100,False
iteration896,15,816,8.16,9,100,False
iteration896,16,895,8.95,9,100,False
iteration896,17,899,8.99,9,100,False
iteration896,18,900,9.0,9,100,False
iteration896,19,899,8.99,9,100,False
iteration896,20,900,9.0,9,100,False
iteration896,21,900,9.0,9,100,False
iteration896,22,900,9.0,9,100,False
iteration896,23,900,9.0,9,100,False
iteration896,24,900,9.0,9,100,False
iteration896,25,899,8.99,9,100,False
iteration896,26,899,8.99,9,100,False
iteration896,27,897,8.97,9,100,False
iteration896,28,900,9.0,9,100,False
iteration896,29,899,8.99,9,100,False
iteration896,30,900,9.0,10,100,True
iteration897,1,97,0.97,3,100,False
iteration897,2,271,2.71,5,100,False
iteration897,3,487,4.87,5,100,False
iteration897,4,500,5.0,6,100,False
iteration897,5,520,5.2,6,100,False
iteration897,6,599,5.99,7,100,False
iteration897,7,653,6.53,8,100,False
iteration897,8,759,7.59,8,100,False
iteration897,9,799,7.99,9,100,False
iteration897,10,817,8.17,9,100,False
iteration897,11,897,8.97,9,100,False
iteration897,12,900,9.0,9,100,False
iteration897,13,899,8.99,9,100,False
iteration897,14,898,8.98,9,100,False
iteration897,15,898,8.98,9,100,False
iteration897,16,900,9.0,9,100,False
iteration897,17,899,8.99,9,100,False
iteration897,18,897,8.97,9,100,False
iteration897,19,898,8.98,9,100,False
iteration897,20,899,8.99,9,100,False
iteration897,21,899,8.99,9,100,False
iteration897,22,899,8.99,9,100,False
iteration897,23,900,9.0,9,100,False
iteration897,24,899,8.99,9,100,False
iteration897,25,897,8.97,9,100,False
iteration897,26,900,9.0,9,100,False
iteration897,27,898,8.98,9,100,False
iteration897,28,900,9.0,9,100,False
iteration897,29,900,9.0,9,100,False
iteration897,30,899,8.99,10,100,True
iteration898,1,107,1.07,5,100,False
iteration898,2,316,3.16,6,100,False
iteration898,3,556,5.56,6,100,False
iteration898,4,600,6.0,6,100,False
iteration898,5,598,5.98,6,100,False
iteration898,6,598,5.98,6,100,False
iteration898,7,599,5.99,6,100,False
iteration898,8,599,5.99,6,100,False
iteration898,9,598,5.98,6,100,False
iteration898,10,600,6.0,6,100,False
iteration898,11,601,6.01,7,100,False
iteration898,12,620,6.2,7,100,False
iteration898,13,700,7.0,8,100,False
iteration898,14,723,7.23,9,100,False
iteration898,15,817,8.17,9,100,False
iteration898,16,897,8.97,9,100,False
iteration898,17,899,8.99,9,100,False
iteration898,18,900,9.0,9,100,False
iteration898,19,900,9.0,9,100,False
iteration898,20,899,8.99,9,100,False
iteration898,21,900,9.0,9,100,False
iteration898,22,900,9.0,9,100,False
iteration898,23,899,8.99,9,100,False
iteration898,24,899,8.99,9,100,False
iteration898,25,898,8.98,9,100,False
iteration898,26,898,8.98,9,100,False
iteration898,27,897,8.97,9,100,False
iteration898,28,899,8.99,9,100,False
iteration898,29,899,8.99,9,100,False
iteration898,30,900,9.0,9,100,False
iteration898,31,901,9.01,10,100,True
iteration899,1,96,0.96,3,100,False
iteration899,2,260,2.6,5,100,False
iteration899,3,467,4.67,6,100,False
iteration899,4,524,5.24,6,100,False
iteration899,5,599,5.99,7,100,False
iteration899,6,651,6.51,7,100,False
iteration899,7,700,7.0,7,100,False
iteration899,8,703,7.03,8,100,False
iteration899,9,749,7.49,9,100,False
iteration899,10,875,8.75,9,100,False
iteration899,11,900,9.0,9,100,False
iteration899,12,900,9.0,10,100,True
iteration900,1,99,0.99,4,100,False
iteration900,2,303,3.03,5,100,False
iteration900,3,475,4.75,6,100,False
iteration900,4,597,5.97,6,100,False
iteration900,5,600,6.0,6,100,False
iteration900,6,601,6.01,7,100,False
iteration900,7,621,6.21,7,100,False
iteration900,8,699,6.99,7,100,False
iteration900,9,700,7.0,8,100,False
iteration900,10,718,7.18,8,100,False
iteration900,11,797,7.97,8,100,False
iteration900,12,800,8.0,8,100,False
iteration900,13,800,8.0,8,100,False
iteration900,14,799,7.99,8,100,False
iteration900,15,799,7.99,8,100,False
iteration900,16,798,7.98,8,100,False
iteration900,17,799,7.99,8,100,False
iteration900,18,799,7.99,8,100,False
iteration900,19,799,7.99,8,100,False
iteration900,20,800,8.0,8,100,False
iteration900,21,800,8.0,8,100,False
iteration900,22,800,8.0,8,100,False
iteration900,23,799,7.99,8,100,False
iteration900,24,799,7.99,8,100,False
iteration900,25,800,8.0,8,100,False
iteration900,26,801,8.01,9,100,False
iteration900,27,829,8.29,9,100,False
iteration900,28,899,8.99,9,100,False
iteration900,29,900,9.0,9,100,False
iteration900,30,900,9.0,9,100,False
iteration900,31,900,9.0,9,100,False
iteration900,32,901,9.01,10,100,True
iteration901,1,86,0.86,4,100,False
iteration901,2,296,2.96,5,100,False
iteration901,3,500,5.0,6,100,False
iteration901,4,531,5.31,7,100,False
iteration901,5,636,6.36,7,100,False
iteration901,6,700,7.0,8,100,False
iteration901,7,722,7.22,8,100,False
iteration901,8,800,8.0,9,100,False
iteration901,9,892,8.92,9,100,False
iteration901,10,899,8.99,9,100,False
iteration901,11,897,8.97,9,100,False
iteration901,12,899,8.99,9,100,False
iteration901,13,899,8.99,9,100,False
iteration901,14,900,9.0,9,100,False
iteration901,15,899,8.99,9,100,False
iteration901,16,900,9.0,9,100,False
iteration901,17,898,8.98,9,100,False
iteration901,18,900,9.0,9,100,False
iteration901,19,899,8.99,9,100,False
iteration901,20,900,9.0,9,100,False
iteration901,21,899,8.99,9,100,False
iteration901,22,898,8.98,9,100,False
iteration901,23,898,8.98,9,100,False
iteration901,24,899,8.99,9,100,False
iteration901,25,899,8.99,9,100,False
iteration901,26,900,9.0,9,100,False
iteration901,27,899,8.99,9,100,False
iteration901,28,900,9.0,9,100,False
iteration901,29,900,9.0,10,100,True
iteration902,1,106,1.06,5,100,False
iteration902,2,362,3.62,6,100,False
iteration902,3,548,5.48,7,100,False
iteration902,4,622,6.22,7,100,False
iteration902,5,699,6.99,7,100,False
iteration902,6,700,7.0,8,100,False
iteration902,7,723,7.23,8,100,False
iteration902,8,798,7.98,8,100,False
iteration902,9,800,8.0,9,100,False
iteration902,10,819,8.19,9,100,False
iteration902,11,895,8.95,9,100,False
iteration902,12,900,9.0,9,100,False
iteration902,13,898,8.98,9,100,False
iteration902,14,901,9.01,10,100,True
iteration903,1,103,1.03,3,100,False
iteration903,2,275,2.75,4,100,False
iteration903,3,379,3.79,4,100,False
iteration903,4,401,4.01,5,100,False
iteration903,5,421,4.21,6,100,False
iteration903,6,534,5.34,6,100,False
iteration903,7,601,6.01,7,100,False
iteration903,8,619,6.19,7,100,False
iteration903,9,695,6.95,8,100,False
iteration903,10,717,7.17,8,100,False
iteration903,11,797,7.97,8,100,False
iteration903,12,799,7.99,8,100,False
iteration903,13,800,8.0,8,100,False
iteration903,14,800,8.0,9,100,False
iteration903,15,820,8.2,9,100,False
iteration903,16,898,8.98,9,100,False
iteration903,17,898,8.98,9,100,False
iteration903,18,898,8.98,9,100,False
iteration903,19,899,8.99,9,100,False
iteration903,20,901,9.01,10,100,True
iteration904,1,110,1.1,4,100,False
iteration904,2,338,3.38,6,100,False
iteration904,3,540,5.4,6,100,False
iteration904,4,600,6.0,6,100,False
iteration904,5,601,6.01,7,100,False
iteration904,6,610,6.1,7,100,False
iteration904,7,691,6.91,8,100,False
iteration904,8,732,7.32,8,100,False
iteration904,9,800,8.0,9,100,False
iteration904,10,819,8.19,9,100,False
iteration904,11,895,8.95,9,100,False
iteration904,12,900,9.0,9,100,False
iteration904,13,900,9.0,10,100,True
iteration905,1,108,1.08,4,100,False
iteration905,2,335,3.35,5,100,False
iteration905,3,489,4.89,6,100,False
iteration905,4,534,5.34,6,100,False
iteration905,5,600,6.0,6,100,False
iteration905,6,600,6.0,6,100,False
iteration905,7,600,6.0,6,100,False
iteration905,8,601,6.01,7,100,False
iteration905,9,617,6.17,7,100,False
iteration905,10,700,7.0,8,100,False
iteration905,11,767,7.67,8,100,False
iteration905,12,800,8.0,8,100,False
iteration905,13,800,8.0,8,100,False
iteration905,14,800,8.0,8,100,False
iteration905,15,799,7.99,8,100,False
iteration905,16,799,7.99,8,100,False
iteration905,17,799,7.99,8,100,False
iteration905,18,800,8.0,9,100,False
iteration905,19,819,8.19,9,100,False
iteration905,20,899,8.99,9,100,False
iteration905,21,900,9.0,9,100,False
iteration905,22,899,8.99,9,100,False
iteration905,23,901,9.01,10,100,True
iteration906,1,91,0.91,4,100,False
iteration906,2,301,3.01,5,100,False
iteration906,3,478,4.78,6,100,False
iteration906,4,599,5.99,6,100,False
iteration906,5,600,6.0,6,100,False
iteration906,6,599,5.99,6,100,False
iteration906,7,601,6.01,7,100,False
iteration906,8,625,6.25,7,100,False
iteration906,9,700,7.0,7,100,False
iteration906,10,700,7.0,7,100,False
iteration906,11,700,7.0,7,100,False
iteration906,12,699,6.99,7,100,False
iteration906,13,698,6.98,7,100,False
iteration906,14,699,6.99,7,100,False
iteration906,15,699,6.99,7,100,False
iteration906,16,700,7.0,7,100,False
iteration906,17,700,7.0,7,100,False
iteration906,18,701,7.01,8,100,False
iteration906,19,723,7.23,8,100,False
iteration906,20,799,7.99,8,100,False
iteration906,21,800,8.0,8,100,False
iteration906,22,799,7.99,8,100,False
iteration906,23,798,7.98,8,100,False
iteration906,24,800,8.0,8,100,False
iteration906,25,799,7.99,8,100,False
iteration906,26,800,8.0,8,100,False
iteration906,27,800,8.0,9,100,False
iteration906,28,821,8.21,9,100,False
iteration906,29,898,8.98,9,100,False
iteration906,30,900,9.0,9,100,False
iteration906,31,899,8.99,9,100,False
iteration906,32,900,9.0,9,100,False
iteration906,33,899,8.99,9,100,False
iteration906,34,900,9.0,9,100,False
iteration906,35,899,8.99,9,100,False
iteration906,36,900,9.0,9,100,False
iteration906,37,899,8.99,9,100,False
iteration906,38,899,8.99,9,100,False
iteration906,39,899,8.99,9,100,False
iteration906,40,899,8.99,9,100,False
iteration906,41,900,9.0,9,100,False
iteration906,42,899,8.99,9,100,False
iteration906,43,900,9.0,9,100,False
iteration906,44,899,8.99,9,100,False
iteration906,45,900,9.0,10,100,True
iteration907,1,109,1.09,4,100,False
iteration907,2,299,2.99,5,100,False
iteration907,3,444,4.44,5,100,False
iteration907,4,500,5.0,6,100,False
iteration907,5,529,5.29,7,100,False
iteration907,6,618,6.18,7,100,False
iteration907,7,699,6.99,7,100,False
iteration907,8,699,6.99,7,100,False
iteration907,9,700,7.0,7,100,False
iteration907,10,697,6.97,7,100,False
iteration907,11,700,7.0,7,100,False
iteration907,12,695,6.95,7,100,False
iteration907,13,700,7.0,7,100,False
iteration907,14,700,7.0,7,100,False
iteration907,15,700,7.0,7,100,False
iteration907,16,700,7.0,7,100,False
iteration907,17,699,6.99,8,100,False
iteration907,18,731,7.31,8,100,False
iteration907,19,799,7.99,8,100,False
iteration907,20,800,8.0,9,100,False
iteration907,21,822,8.22,9,100,False
iteration907,22,899,8.99,9,100,False
iteration907,23,900,9.0,9,100,False
iteration907,24,899,8.99,10,100,True
iteration908,1,91,0.91,4,100,False
iteration908,2,289,2.89,4,100,False
iteration908,3,398,3.98,4,100,False
iteration908,4,400,4.0,4,100,False
iteration908,5,401,4.01,5,100,False
iteration908,6,419,4.19,5,100,False
iteration908,7,499,4.99,6,100,False
iteration908,8,520,5.2,7,100,False
iteration908,9,616,6.16,7,100,False
iteration908,10,697,6.97,7,100,False
iteration908,11,700,7.0,7,100,False
iteration908,12,699,6.99,7,100,False
iteration908,13,701,7.01,8,100,False
iteration908,14,723,7.23,8,100,False
iteration908,15,798,7.98,8,100,False
iteration908,16,801,8.01,9,100,False
iteration908,17,818,8.18,9,100,False
iteration908,18,896,8.96,9,100,False
iteration908,19,899,8.99,9,100,False
iteration908,20,899,8.99,9,100,False
iteration908,21,900,9.0,9,100,False
iteration908,22,898,8.98,9,100,False
iteration908,23,899,8.99,9,100,False
iteration908,24,900,9.0,9,100,False
iteration908,25,899,8.99,10,100,True
iteration909,1,84,0.84,3,100,False
iteration909,2,235,2.35,5,100,False
iteration909,3,416,4.16,5,100,False
iteration909,4,498,4.98,5,100,False
iteration909,5,500,5.0,5,100,False
iteration909,6,499,4.99,5,100,False
iteration909,7,500,5.0,6,100,False
iteration909,8,518,5.18,6,100,False
iteration909,9,603,6.03,7,100,False
iteration909,10,655,6.55,7,100,False
iteration909,11,700,7.0,7,100,False
iteration909,12,700,7.0,8,100,False
iteration909,13,719,7.19,8,100,False
iteration909,14,798,7.98,8,100,False
iteration909,15,799,7.99,8,100,False
iteration909,16,799,7.99,8,100,False
iteration909,17,799,7.99,8,100,False
iteration909,18,802,8.02,9,100,False
iteration909,19,839,8.39,9,100,False
iteration909,20,900,9.0,9,100,False
iteration909,21,899,8.99,9,100,False
iteration909,22,900,9.0,9,100,False
iteration909,23,900,9.0,9,100,False
iteration909,24,897,8.97,9,100,False
iteration909,25,900,9.0,9,100,False
iteration909,26,899,8.99,9,100,False
iteration909,27,898,8.98,9,100,False
iteration909,28,899,8.99,10,100,True
iteration910,1,108,1.08,4,100,False
iteration910,2,318,3.18,6,100,False
iteration910,3,531,5.31,7,100,False
iteration910,4,641,6.41,7,100,False
iteration910,5,701,7.01,8,100,False
iteration910,6,713,7.13,9,100,False
iteration910,7,824,8.24,9,100,False
iteration910,8,900,9.0,9,100,False
iteration910,9,900,9.0,9,100,False
iteration910,10,899,8.99,9,100,False
iteration910,11,900,9.0,9,100,False
iteration910,12,899,8.99,9,100,False
iteration910,13,899,8.99,9,100,False
iteration910,14,899,8.99,9,100,False
iteration910,15,899,8.99,9,100,False
iteration910,16,900,9.0,9,100,False
iteration910,17,899,8.99,9,100,False
iteration910,18,899,8.99,9,100,False
iteration910,19,899,8.99,9,100,False
iteration910,20,899,8.99,9,100,False
iteration910,21,900,9.0,9,100,False
iteration910,22,898,8.98,9,100,False
iteration910,23,900,9.0,9,100,False
iteration910,24,900,9.0,9,100,False
iteration910,25,898,8.98,9,100,False
iteration910,26,900,9.0,9,100,False
iteration910,27,899,8.99,10,100,True
iteration911,1,98,0.98,4,100,False
iteration911,2,284,2.84,6,100,False
iteration911,3,522,5.22,6,100,False
iteration911,4,599,5.99,6,100,False
iteration911,5,600,6.0,6,100,False
iteration911,6,599,5.99,6,100,False
iteration911,7,600,6.0,6,100,False
iteration911,8,600,6.0,6,100,False
iteration911,9,601,6.01,7,100,False
iteration911,10,622,6.22,7,100,False
iteration911,11,700,7.0,7,100,False
iteration911,12,700,7.0,7,100,False
iteration911,13,697,6.97,7,100,False
iteration911,14,700,7.0,7,100,False
iteration911,15,699,6.99,7,100,False
iteration911,16,700,7.0,7,100,False
iteration911,17,700,7.0,8,100,False
iteration911,18,719,7.19,8,100,False
iteration911,19,799,7.99,8,100,False
iteration911,20,801,8.01,9,100,False
iteration911,21,814,8.14,9,100,False
iteration911,22,893,8.93,9,100,False
iteration911,23,900,9.0,9,100,False
iteration911,24,899,8.99,9,100,False
iteration911,25,897,8.97,9,100,False
iteration911,26,899,8.99,9,100,False
