GAIteration,GenerationNumber,TotalFitness,AverageFitness,HighestFitness,PopulationSize,StoppingConditionReached
iteration510,8,600,6.0,6,100,False
iteration510,9,600,6.0,6,100,False
iteration510,10,599,5.99,6,100,False
iteration510,11,602,6.02,7,100,False
iteration510,12,635,6.35,8,100,False
iteration510,13,726,7.26,8,100,False
iteration510,14,800,8.0,8,100,False
iteration510,15,799,7.99,8,100,False
iteration510,16,800,8.0,8,100,False
iteration510,17,799,7.99,8,100,False
iteration510,18,799,7.99,8,100,False
iteration510,19,800,8.0,8,100,False
iteration510,20,800,8.0,8,100,False
iteration510,21,799,7.99,8,100,False
iteration510,22,799,7.99,8,100,False
iteration510,23,800,8.0,8,100,False
iteration510,24,798,7.98,8,100,False
iteration510,25,800,8.0,9,100,False
iteration510,26,812,8.12,9,100,False
iteration510,27,900,9.0,9,100,False
iteration510,28,899,8.99,9,100,False
iteration510,29,900,9.0,9,100,False
iteration510,30,899,8.99,9,100,False
iteration510,31,900,9.0,9,100,False
iteration510,32,899,8.99,9,100,False
iteration510,33,898,8.98,9,100,False
iteration510,34,897,8.97,9,100,False
iteration510,35,900,9.0,9,100,False
iteration510,36,899,8.99,9,100,False
iteration510,37,899,8.99,9,100,False
iteration510,38,900,9.0,9,100,False
iteration510,39,900,9.0,9,100,False
iteration510,40,898,8.98,9,100,False
iteration510,41,900,9.0,9,100,False
iteration510,42,898,8.98,9,100,False
iteration510,43,899,8.99,10,100,True
iteration511,1,118,1.18,4,100,False
iteration511,2,306,3.06,6,100,False
iteration511,3,518,5.18,6,100,False
iteration511,4,600,6.0,7,100,False
iteration511,5,658,6.58,8,100,False
iteration511,6,722,7.22,8,100,False
iteration511,7,800,8.0,9,100,False
iteration511,8,876,8.76,9,100,False
iteration511,9,900,9.0,9,100,False
iteration511,10,899,8.99,9,100,False
iteration511,11,900,9.0,9,100,False
iteration511,12,899,8.99,10,100,True
iteration512,1,93,0.93,3,100,False
iteration512,2,281,2.81,5,100,False
iteration512,3,483,4.83,6,100,False
iteration512,4,520,5.2,6,100,False
iteration512,5,597,5.97,6,100,False
iteration512,6,601,6.01,7,100,False
iteration512,7,621,6.21,7,100,False
iteration512,8,699,6.99,8,100,False
iteration512,9,758,7.58,8,100,False
iteration512,10,798,7.98,8,100,False
iteration512,11,800,8.0,8,100,False
iteration512,12,800,8.0,8,100,False
iteration512,13,800,8.0,8,100,False
iteration512,14,799,7.99,8,100,False
iteration512,15,800,8.0,8,100,False
iteration512,16,800,8.0,8,100,False
iteration512,17,799,7.99,8,100,False
iteration512,18,801,8.01,9,100,False
iteration512,19,817,8.17,9,100,False
iteration512,20,897,8.97,9,100,False
iteration512,21,900,9.0,9,100,False
iteration512,22,900,9.0,10,100,True
iteration513,1,89,0.89,4,100,False
iteration513,2,303,3.03,5,100,False
iteration513,3,454,4.54,5,100,False
iteration513,4,501,5.01,6,100,False
iteration513,5,539,5.39,7,100,False
iteration513,6,681,6.81,8,100,False
iteration513,7,725,7.25,8,100,False
iteration513,8,800,8.0,9,100,False
iteration513,9,817,8.17,9,100,False
iteration513,10,900,9.0,9,100,False
iteration513,11,900,9.0,9,100,False
iteration513,12,899,8.99,9,100,False
iteration513,13,898,8.98,9,100,False
iteration513,14,899,8.99,9,100,False
iteration513,15,900,9.0,9,100,False
iteration513,16,899,8.99,9,100,False
iteration513,17,899,8.99,9,100,False
iteration513,18,900,9.0,9,100,False
iteration513,19,899,8.99,9,100,False
iteration513,20,898,8.98,9,100,False
iteration513,21,899,8.99,9,100,False
iteration513,22,898,8.98,9,100,False
iteration513,23,901,9.01,10,100,True
iteration514,1,99,0.99,4,100,False
iteration514,2,343,3.43,6,100,False
iteration514,3,540,5.4,6,100,False
iteration514,4,599,5.99,6,100,False
iteration514,5,601,6.01,7,100,False
iteration514,6,644,6.44,7,100,False
iteration514,7,699,6.99,7,100,False
iteration514,8,701,7.01,8,100,False
iteration514,9,720,7.2,8,100,False
iteration514,10,799,7.99,9,100,False
iteration514,11,823,8.23,9,100,False
iteration514,12,899,8.99,9,100,False
iteration514,13,900,9.0,9,100,False
iteration514,14,900,9.0,9,100,False
iteration514,15,899,8.99,9,100,False
iteration514,16,900,9.0,9,100,False
iteration514,17,899,8.99,9,100,False
iteration514,18,897,8.97,9,100,False
iteration514,19,900,9.0,9,100,False
iteration514,20,899,8.99,9,100,False
iteration514,21,900,9.0,9,100,False
iteration514,22,900,9.0,9,100,False
iteration514,23,898,8.98,9,100,False
iteration514,24,899,8.99,9,100,False
iteration514,25,898,8.98,9,100,False
iteration514,26,898,8.98,9,100,False
iteration514,27,897,8.97,9,100,False
iteration514,28,899,8.99,9,100,False
iteration514,29,898,8.98,9,100,False
iteration514,30,899,8.99,9,100,False
iteration514,31,900,9.0,9,100,False
iteration514,32,899,8.99,9,100,False
iteration514,33,900,9.0,9,100,False
iteration514,34,900,9.0,9,100,False
iteration514,35,900,9.0,9,100,False
iteration514,36,901,9.01,10,100,True
iteration515,1,106,1.06,4,100,False
iteration515,2,293,2.93,4,100,False
iteration515,3,400,4.0,4,100,False
iteration515,4,399,3.99,4,100,False
iteration515,5,400,4.0,4,100,False
iteration515,6,398,3.98,4,100,False
iteration515,7,400,4.0,4,100,False
iteration515,8,400,4.0,4,100,False
iteration515,9,400,4.0,5,100,False
iteration515,10,422,4.22,5,100,False
iteration515,11,501,5.01,6,100,False
iteration515,12,515,5.15,6,100,False
iteration515,13,593,5.93,6,100,False
iteration515,14,602,6.02,7,100,False
iteration515,15,645,6.45,7,100,False
iteration515,16,701,7.01,8,100,False
iteration515,17,768,7.68,9,100,False
iteration515,18,873,8.73,9,100,False
iteration515,19,898,8.98,9,100,False
iteration515,20,900,9.0,9,100,False
iteration515,21,899,8.99,9,100,False
iteration515,22,900,9.0,9,100,False
iteration515,23,898,8.98,9,100,False
iteration515,24,900,9.0,9,100,False
iteration515,25,899,8.99,9,100,False
iteration515,26,900,9.0,9,100,False
iteration515,27,898,8.98,9,100,False
iteration515,28,900,9.0,10,100,True
iteration516,1,87,0.87,5,100,False
iteration516,2,333,3.33,6,100,False
iteration516,3,548,5.48,6,100,False
iteration516,4,601,6.01,7,100,False
iteration516,5,619,6.19,7,100,False
iteration516,6,699,6.99,7,100,False
iteration516,7,701,7.01,8,100,False
iteration516,8,716,7.16,8,100,False
iteration516,9,795,7.95,8,100,False
iteration516,10,797,7.97,8,100,False
iteration516,11,799,7.99,8,100,False
iteration516,12,799,7.99,8,100,False
iteration516,13,798,7.98,8,100,False
iteration516,14,800,8.0,8,100,False
iteration516,15,800,8.0,9,100,False
iteration516,16,824,8.24,9,100,False
iteration516,17,898,8.98,9,100,False
iteration516,18,898,8.98,9,100,False
iteration516,19,900,9.0,9,100,False
iteration516,20,900,9.0,9,100,False
iteration516,21,899,8.99,9,100,False
iteration516,22,899,8.99,9,100,False
iteration516,23,898,8.98,9,100,False
iteration516,24,899,8.99,10,100,True
iteration517,1,96,0.96,3,100,False
iteration517,2,261,2.61,5,100,False
iteration517,3,458,4.58,5,100,False
iteration517,4,500,5.0,5,100,False
iteration517,5,501,5.01,6,100,False
iteration517,6,522,5.22,6,100,False
iteration517,7,600,6.0,6,100,False
iteration517,8,599,5.99,6,100,False
iteration517,9,600,6.0,6,100,False
iteration517,10,599,5.99,6,100,False
iteration517,11,600,6.0,6,100,False
iteration517,12,599,5.99,6,100,False
iteration517,13,599,5.99,6,100,False
iteration517,14,599,5.99,6,100,False
iteration517,15,598,5.98,6,100,False
iteration517,16,600,6.0,6,100,False
iteration517,17,599,5.99,6,100,False
iteration517,18,600,6.0,6,100,False
iteration517,19,600,6.0,7,100,False
iteration517,20,623,6.23,7,100,False
iteration517,21,699,6.99,7,100,False
iteration517,22,699,6.99,7,100,False
iteration517,23,700,7.0,7,100,False
iteration517,24,700,7.0,7,100,False
iteration517,25,698,6.98,7,100,False
iteration517,26,699,6.99,7,100,False
iteration517,27,699,6.99,7,100,False
iteration517,28,700,7.0,7,100,False
iteration517,29,700,7.0,7,100,False
iteration517,30,700,7.0,7,100,False
iteration517,31,698,6.98,7,100,False
iteration517,32,698,6.98,7,100,False
iteration517,33,701,7.01,8,100,False
iteration517,34,728,7.28,8,100,False
iteration517,35,797,7.97,8,100,False
iteration517,36,797,7.97,8,100,False
iteration517,37,799,7.99,8,100,False
iteration517,38,800,8.0,8,100,False
iteration517,39,800,8.0,9,100,False
iteration517,40,817,8.17,9,100,False
iteration517,41,895,8.95,9,100,False
iteration517,42,900,9.0,9,100,False
iteration517,43,898,8.98,9,100,False
iteration517,44,899,8.99,9,100,False
iteration517,45,900,9.0,9,100,False
iteration517,46,900,9.0,9,100,False
iteration517,47,899,8.99,9,100,False
iteration517,48,900,9.0,10,100,True
iteration518,1,92,0.92,3,100,False
iteration518,2,270,2.7,4,100,False
iteration518,3,396,3.96,5,100,False
iteration518,4,494,4.94,6,100,False
iteration518,5,527,5.27,6,100,False
iteration518,6,600,6.0,6,100,False
iteration518,7,598,5.98,6,100,False
iteration518,8,601,6.01,7,100,False
iteration518,9,626,6.26,7,100,False
iteration518,10,700,7.0,8,100,False
iteration518,11,723,7.23,9,100,False
iteration518,12,828,8.28,9,100,False
iteration518,13,899,8.99,9,100,False
iteration518,14,898,8.98,9,100,False
iteration518,15,900,9.0,9,100,False
iteration518,16,900,9.0,9,100,False
iteration518,17,900,9.0,10,100,True
iteration519,1,93,0.93,4,100,False
iteration519,2,330,3.3,6,100,False
iteration519,3,543,5.43,6,100,False
iteration519,4,600,6.0,7,100,False
iteration519,5,638,6.38,7,100,False
iteration519,6,697,6.97,7,100,False
iteration519,7,702,7.02,8,100,False
iteration519,8,736,7.36,8,100,False
iteration519,9,800,8.0,9,100,False
iteration519,10,818,8.18,9,100,False
iteration519,11,898,8.98,9,100,False
iteration519,12,899,8.99,9,100,False
iteration519,13,901,9.01,10,100,True
iteration520,1,94,0.94,4,100,False
iteration520,2,311,3.11,5,100,False
iteration520,3,497,4.97,6,100,False
iteration520,4,555,5.55,7,100,False
iteration520,5,684,6.84,8,100,False
iteration520,6,797,7.97,8,100,False
iteration520,7,800,8.0,8,100,False
iteration520,8,800,8.0,8,100,False
iteration520,9,800,8.0,8,100,False
iteration520,10,799,7.99,8,100,False
iteration520,11,798,7.98,8,100,False
iteration520,12,798,7.98,8,100,False
iteration520,13,798,7.98,8,100,False
iteration520,14,799,7.99,8,100,False
iteration520,15,798,7.98,8,100,False
iteration520,16,800,8.0,8,100,False
iteration520,17,799,7.99,8,100,False
iteration520,18,797,7.97,8,100,False
iteration520,19,798,7.98,8,100,False
iteration520,20,800,8.0,8,100,False
iteration520,21,800,8.0,9,100,False
iteration520,22,821,8.21,9,100,False
iteration520,23,900,9.0,9,100,False
iteration520,24,899,8.99,9,100,False
iteration520,25,898,8.98,9,100,False
iteration520,26,900,9.0,10,100,True
iteration521,1,85,0.85,4,100,False
iteration521,2,290,2.9,4,100,False
iteration521,3,401,4.01,5,100,False
iteration521,4,424,4.24,6,100,False
iteration521,5,524,5.24,6,100,False
iteration521,6,600,6.0,6,100,False
iteration521,7,598,5.98,6,100,False
iteration521,8,600,6.0,6,100,False
iteration521,9,600,6.0,7,100,False
iteration521,10,622,6.22,7,100,False
iteration521,11,699,6.99,7,100,False
iteration521,12,698,6.98,7,100,False
iteration521,13,700,7.0,7,100,False
iteration521,14,700,7.0,7,100,False
iteration521,15,699,6.99,7,100,False
iteration521,16,700,7.0,8,100,False
iteration521,17,725,7.25,8,100,False
iteration521,18,800,8.0,8,100,False
iteration521,19,799,7.99,8,100,False
iteration521,20,800,8.0,8,100,False
iteration521,21,799,7.99,8,100,False
iteration521,22,801,8.01,9,100,False
iteration521,23,816,8.16,9,100,False
iteration521,24,898,8.98,9,100,False
iteration521,25,899,8.99,10,100,True
iteration522,1,96,0.96,4,100,False
iteration522,2,311,3.11,5,100,False
iteration522,3,485,4.85,5,100,False
iteration522,4,502,5.02,6,100,False
iteration522,5,536,5.36,6,100,False
iteration522,6,599,5.99,6,100,False
iteration522,7,600,6.0,6,100,False
iteration522,8,599,5.99,6,100,False
iteration522,9,599,5.99,6,100,False
iteration522,10,601,6.01,7,100,False
iteration522,11,634,6.34,8,100,False
iteration522,12,744,7.44,8,100,False
iteration522,13,800,8.0,8,100,False
iteration522,14,799,7.99,8,100,False
iteration522,15,800,8.0,8,100,False
iteration522,16,799,7.99,8,100,False
iteration522,17,800,8.0,8,100,False
iteration522,18,801,8.01,9,100,False
iteration522,19,825,8.25,9,100,False
iteration522,20,899,8.99,10,100,True
iteration523,1,91,0.91,4,100,False
iteration523,2,302,3.02,5,100,False
iteration523,3,454,4.54,5,100,False
iteration523,4,498,4.98,5,100,False
iteration523,5,500,5.0,5,100,False
iteration523,6,500,5.0,5,100,False
iteration523,7,500,5.0,5,100,False
iteration523,8,499,4.99,5,100,False
iteration523,9,500,5.0,5,100,False
iteration523,10,500,5.0,5,100,False
iteration523,11,501,5.01,6,100,False
iteration523,12,521,5.21,6,100,False
iteration523,13,600,6.0,7,100,False
iteration523,14,623,6.23,7,100,False
iteration523,15,699,6.99,7,100,False
iteration523,16,701,7.01,8,100,False
iteration523,17,723,7.23,8,100,False
iteration523,18,800,8.0,8,100,False
iteration523,19,800,8.0,8,100,False
iteration523,20,799,7.99,8,100,False
iteration523,21,800,8.0,8,100,False
iteration523,22,800,8.0,8,100,False
iteration523,23,799,7.99,8,100,False
iteration523,24,799,7.99,8,100,False
iteration523,25,799,7.99,8,100,False
iteration523,26,800,8.0,8,100,False
iteration523,27,798,7.98,8,100,False
iteration523,28,797,7.97,8,100,False
iteration523,29,800,8.0,8,100,False
iteration523,30,801,8.01,9,100,False
iteration523,31,819,8.19,9,100,False
iteration523,32,897,8.97,9,100,False
iteration523,33,899,8.99,9,100,False
iteration523,34,899,8.99,9,100,False
iteration523,35,900,9.0,10,100,True
iteration524,1,106,1.06,5,100,False
iteration524,2,303,3.03,6,100,False
iteration524,3,530,5.3,6,100,False
iteration524,4,601,6.01,7,100,False
iteration524,5,619,6.19,7,100,False
iteration524,6,698,6.98,8,100,False
iteration524,7,792,7.92,8,100,False
iteration524,8,800,8.0,8,100,False
iteration524,9,796,7.96,8,100,False
iteration524,10,800,8.0,8,100,False
iteration524,11,799,7.99,8,100,False
iteration524,12,798,7.98,8,100,False
iteration524,13,800,8.0,8,100,False
iteration524,14,800,8.0,8,100,False
iteration524,15,800,8.0,9,100,False
iteration524,16,822,8.22,9,100,False
iteration524,17,899,8.99,9,100,False
iteration524,18,901,9.01,10,100,True
iteration525,1,83,0.83,3,100,False
iteration525,2,230,2.3,4,100,False
iteration525,3,390,3.9,5,100,False
iteration525,4,423,4.23,5,100,False
iteration525,5,500,5.0,5,100,False
iteration525,6,500,5.0,5,100,False
iteration525,7,500,5.0,5,100,False
iteration525,8,501,5.01,6,100,False
iteration525,9,517,5.17,6,100,False
iteration525,10,598,5.98,7,100,False
iteration525,11,673,6.73,8,100,False
iteration525,12,785,7.85,8,100,False
iteration525,13,800,8.0,8,100,False
iteration525,14,800,8.0,8,100,False
iteration525,15,798,7.98,8,100,False
iteration525,16,800,8.0,8,100,False
iteration525,17,799,7.99,8,100,False
iteration525,18,799,7.99,8,100,False
iteration525,19,800,8.0,9,100,False
iteration525,20,822,8.22,9,100,False
iteration525,21,899,8.99,9,100,False
iteration525,22,898,8.98,9,100,False
iteration525,23,900,9.0,9,100,False
iteration525,24,899,8.99,9,100,False
iteration525,25,900,9.0,9,100,False
iteration525,26,899,8.99,9,100,False
iteration525,27,899,8.99,9,100,False
iteration525,28,900,9.0,9,100,False
iteration525,29,902,9.02,10,100,True
iteration526,1,109,1.09,4,100,False
iteration526,2,309,3.09,5,100,False
iteration526,3,488,4.88,6,100,False
iteration526,4,597,5.97,6,100,False
iteration526,5,600,6.0,6,100,False
iteration526,6,601,6.01,7,100,False
iteration526,7,622,6.22,7,100,False
iteration526,8,700,7.0,7,100,False
iteration526,9,700,7.0,7,100,False
iteration526,10,699,6.99,7,100,False
iteration526,11,698,6.98,8,100,False
iteration526,12,719,7.19,8,100,False
iteration526,13,800,8.0,8,100,False
iteration526,14,800,8.0,8,100,False
iteration526,15,800,8.0,8,100,False
iteration526,16,800,8.0,9,100,False
iteration526,17,818,8.18,9,100,False
iteration526,18,899,8.99,9,100,False
iteration526,19,899,8.99,9,100,False
iteration526,20,900,9.0,9,100,False
iteration526,21,898,8.98,9,100,False
iteration526,22,900,9.0,9,100,False
iteration526,23,900,9.0,9,100,False
iteration526,24,898,8.98,9,100,False
iteration526,25,900,9.0,9,100,False
iteration526,26,899,8.99,9,100,False
iteration526,27,898,8.98,9,100,False
iteration526,28,899,8.99,10,100,True
iteration527,1,98,0.98,4,100,False
iteration527,2,327,3.27,5,100,False
iteration527,3,490,4.9,5,100,False
iteration527,4,501,5.01,6,100,False
iteration527,5,529,5.29,6,100,False
iteration527,6,599,5.99,6,100,False
iteration527,7,600,6.0,7,100,False
iteration527,8,621,6.21,7,100,False
iteration527,9,699,6.99,7,100,False
iteration527,10,700,7.0,7,100,False
iteration527,11,700,7.0,7,100,False
iteration527,12,700,7.0,7,100,False
iteration527,13,699,6.99,7,100,False
iteration527,14,699,6.99,7,100,False
iteration527,15,699,6.99,7,100,False
iteration527,16,700,7.0,8,100,False
iteration527,17,721,7.21,8,100,False
iteration527,18,795,7.95,9,100,False
iteration527,19,857,8.57,9,100,False
iteration527,20,899,8.99,10,100,True
iteration528,1,88,0.88,3,100,False
iteration528,2,257,2.57,4,100,False
iteration528,3,396,3.96,4,100,False
iteration528,4,401,4.01,5,100,False
iteration528,5,422,4.22,5,100,False
iteration528,6,501,5.01,6,100,False
iteration528,7,524,5.24,6,100,False
iteration528,8,599,5.99,6,100,False
iteration528,9,600,6.0,7,100,False
iteration528,10,627,6.27,7,100,False
iteration528,11,700,7.0,8,100,False
iteration528,12,774,7.74,8,100,False
iteration528,13,799,7.99,8,100,False
iteration528,14,797,7.97,8,100,False
iteration528,15,796,7.96,8,100,False
iteration528,16,800,8.0,8,100,False
iteration528,17,800,8.0,8,100,False
iteration528,18,801,8.01,9,100,False
iteration528,19,825,8.25,9,100,False
iteration528,20,898,8.98,9,100,False
iteration528,21,900,9.0,9,100,False
iteration528,22,900,9.0,9,100,False
iteration528,23,899,8.99,9,100,False
iteration528,24,899,8.99,9,100,False
iteration528,25,899,8.99,9,100,False
iteration528,26,900,9.0,9,100,False
iteration528,27,899,8.99,9,100,False
iteration528,28,898,8.98,9,100,False
iteration528,29,900,9.0,9,100,False
iteration528,30,900,9.0,9,100,False
iteration528,31,900,9.0,10,100,True
iteration529,1,107,1.07,6,100,False
iteration529,2,377,3.77,6,100,False
iteration529,3,564,5.64,6,100,False
iteration529,4,600,6.0,6,100,False
iteration529,5,601,6.01,7,100,False
iteration529,6,619,6.19,7,100,False
iteration529,7,698,6.98,7,100,False
iteration529,8,699,6.99,8,100,False
iteration529,9,726,7.26,8,100,False
iteration529,10,800,8.0,8,100,False
iteration529,11,801,8.01,9,100,False
iteration529,12,826,8.26,9,100,False
iteration529,13,897,8.97,10,100,True
iteration530,1,104,1.04,4,100,False
